165356,4535862,2815769,3363611,4063194,2290720,-90,-145,1299,564,286,678,-49,-1,-33,-47,31,1312,352,459,781,2,6,-36,
165356,4535862,2815769,3360500,4063194,2290720,-114,-117,1332,567,279,673,-48,-4,-27,-57,28,1320,352,459,781,5,2,-32,
165356,4535862,2815769,3360500,4066851,2290720,-87,-138,1319,567,279,673,-49,2,-27,-60,8,1345,353,461,794,6,2,-28,
165356,4535862,2815769,3360500,4066851,2291661,-104,-119,1317,570,283,680,-52,3,-29,-41,24,1298,355,455,804,-4,1,-31,
165356,4535862,2815769,3360500,4066851,2291661,-116,-119,1305,570,283,680,-46,-2,-29,-40,22,1308,355,455,804,-2,-2,-28,
165356,4535862,2815769,3360500,4066851,2291661,-71,-131,1333,565,284,671,-46,-5,-29,-44,23,1308,355,458,775,-5,-6,-33,
165473,4535862,2815769,3360500,4066851,2291661,-97,-132,1299,565,284,673,-51,-1,-24,-57,29,1307,355,458,775,2,5,-38,
165473,4536439,2815769,3360500,4066851,2291661,-76,-124,1314,567,285,673,-45,4,-35,-23,32,1273,353,456,787,2,7,-37,
165473,4536439,2816187,3360500,4066851,2291661,-114,-125,1327,564,283,680,-51,4,-33,-74,20,1351,353,456,787,0,0,-32,
165473,4536439,2816187,3360648,4066851,2291661,-90,-124,1326,564,283,680,-46,3,-28,-43,35,1271,354,470,778,-5,5,-34,
165473,4536439,2816187,3360648,4070290,2291661,-93,-136,1280,565,284,682,-44,0,-28,-64,12,1305,354,461,788,-3,-1,-35,
165473,4536439,2816187,3360648,4070290,2295325,-94,-130,1328,565,284,682,-48,-1,-23,-61,16,1313,352,461,788,-7,4,-37,
165473,4536439,2816187,3360648,4070290,2295325,-108,-118,1327,566,290,672,-45,-1,-26,-58,20,1325,352,451,771,-2,6,-32,
165473,4536439,2816187,3360648,4070290,2295325,-76,-137,1320,567,282,682,-54,2,-36,-50,25,1321,352,451,771,3,5,-32,
165349,4536439,2816187,3360648,4070290,2295325,-110,-119,1350,567,282,682,-49,0,-33,-48,28,1329,356,451,784,3,4,-35,
165349,4536170,2816187,3360648,4070290,2295325,-104,-135,1328,569,281,671,-52,0,-32,-45,23,1304,356,451,784,1,6,-33,
165349,4536170,2821370,3360648,4070290,2295325,-90,-141,1329,569,281,671,-47,4,-34,-33,14,1287,355,456,792,8,10,-35,
165349,4536170,2821370,3355961,4070290,2295325,-98,-139,1307,564,286,670,-46,2,-28,-53,29,1302,355,456,792,2,7,-35,
165349,4536170,2821370,3355961,4069051,2295325,-96,-145,1293,564,287,678,-48,4,-32,-60,26,1321,354,465,801,-1,3,-37,
165349,4536170,2821370,3355961,4069051,2298029,-113,-139,1299,565,287,678,-55,2,-24,-41,16,1293,356,451,776,0,4,-33,
165349,4536170,2821370,3355961,4069051,2298029,-99,-137,1352,568,276,680,-55,-2,-26,-53,17,1316,356,451,776,3,4,-30,
165349,4536170,2821370,3355961,4069051,2298029,-86,-131,1329,568,276,680,-54,1,-27,-47,22,1320,354,455,783,4,5,-34,
165538,4536170,2821370,3355961,4069051,2298029,-89,-131,1302,565,288,680,-51,-1,-32,-55,23,1303,354,455,783,6,-250,-32,
165538,4536623,2821370,3355961,4069051,2298029,-120,-127,1326,565,288,680,-53,-7,-36,-57,29,1299,356,462,788,-3,-4,-29,
165538,4536623,2822415,3355961,4069051,2298029,-94,-130,1314,563,283,681,-52,1,-24,-70,20,1341,356,462,788,6,0,-25,
165538,4536623,2822415,3355695,4069051,2298029,-92,-132,1332,565,281,677,-44,7,-30,-50,18,1312,352,460,773,12,-3,-32,
165538,4536623,2822415,3355695,4069433,2298029,-100,-135,1331,565,281,677,-44,8,-31,-59,12,1306,355,458,797,0,1,-31,
165538,4536623,2822415,3355695,4069433,2299704,-94,-135,1323,567,279,679,-55,3,-27,-43,28,1277,355,458,797,4,4,-33,
165538,4536623,2822415,3355695,4069433,2299704,-93,-141,1308,567,279,679,-54,8,-29,-59,13,1325,354,451,779,0,10,-36,
165538,4536623,2822415,3355695,4069433,2299704,-93,-127,1321,568,287,676,-47,7,-26,-52,23,1301,354,451,779,-5,7,-41,
165267,4536623,2822415,3355695,4069433,2299704,-101,-122,1306,566,286,674,-41,-1,-33,-41,31,1280,354,451,794,-8,-6,-35,
165267,4537391,2822415,3355695,4069433,2299704,-97,-132,1324,566,286,674,-48,3,-28,-59,21,1329,354,451,794,-1,-3,-32,
165267,4537391,2823472,3355695,4069433,2299704,-93,-132,1317,565,285,673,-47,3,-26,-45,32,1271,354,461,801,-2,1,-33,
165267,4537391,2823472,3358045,4069433,2299704,-78,-128,1321,565,285,673,-50,1,-26,-58,20,1317,354,461,801,1,8,-40,
165267,4537391,2823472,3358045,4069928,2299704,-103,-127,1321,568,289,678,-47,-3,-36,-47,17,1322,351,461,774,3,6,-36,
165267,4537391,2823472,3358045,4069928,2299328,-98,-137,1283,568,289,678,-43,3,-36,-45,26,1297,358,457,788,0,-4,-31,
165267,4537391,2823472,3358045,4069928,2299328,-103,-134,1349,567,292,670,-43,6,-28,-51,27,1327,358,457,788,2,1,-31,
165267,4537391,2823472,3358045,4069928,2299328,-94,-130,1304,568,285,678,-47,2,-30,-40,17,1299,354,452,787,2,-3,-30,
165407,4537391,2823472,3358045,4069928,2299328,-78,-133,1296,568,285,678,-48,9,-27,-55,16,1281,354,452,787,2,4,-36,
165407,4537407,2823472,3358045,4069928,2299328,-91,-129,1315,565,285,669,-48,5,-26,-68,10,1327,354,459,777,1,-2,-36,
165407,4537407,2819559,3358045,4069928,2299328,-103,-127,1325,565,285,669,-47,2,-32,-56,13,1308,354,459,777,5,-5,-38,
165407,4537407,2819559,3365267,4069928,2299328,-100,-134,1311,568,292,671,-48,-1,-26,-29,32,1308,353,461,779,-8,0,-40,
165407,4537407,2819559,3365267,4069551,2299328,-98,-119,1317,566,282,686,-53,4,-30,-57,10,1313,356,453,771,-5,9,-29,
165407,4537407,2819559,3365267,4069551,2303675,-106,-122,1349,566,282,686,-52,6,-29,-57,20,1299,356,453,771,-3,-1,-30,
165407,4537407,2819559,3365267,4069551,2303675,-96,-130,1349,568,283,670,-49,6,-28,-64,20,1329,355,454,773,0,-3,-36,
165407,4537407,2819559,3365267,4069551,2303675,-82,-131,1322,568,283,670,-47,5,-29,-44,13,1316,355,454,773,-1,-1,-32,
165257,4537407,2819559,3365267,4069551,2303675,-98,-130,1318,566,286,682,-50,-1,-31,-52,23,1301,356,451,782,8,5,-33,
165257,4536637,2819559,3365267,4069551,2303675,-92,-130,1319,566,286,682,-47,1,-33,-61,8,1338,356,451,782,-12,5,-35,
165257,4536637,2809395,3365267,4069551,2303675,-81,-126,1324,567,285,673,-46,5,-29,-67,16,1320,352,459,779,-5,5,-32,
165257,4536637,2809395,3367721,4069551,2303675,-100,-131,1343,568,280,676,-47,1,-30,-46,22,1323,352,459,787,0,-7,-27,
165257,4536637,2809395,3367721,4068052,2303675,-89,-137,1284,568,280,676,-45,3,-32,-51,16,1300,352,457,787,6,-4,-29,
165257,4536637,2809395,3367721,4068052,2298806,-102,-134,1300,571,284,662,-53,2,-28,-44,20,1302,355,451,796,3,-2,-32,
165257,4536637,2809395,3367721,4068052,2298806,-81,-133,1362,571,284,662,-50,5,-33,-49,20,1317,355,451,796,5,-3,-29,
165257,4536637,2809395,3367721,4068052,2298806,-100,-124,1313,561,292,680,-48,2,-36,-58,22,1324,354,455,780,-4,2,-35,
165376,4536637,2809395,3367721,4068052,2298806,-99,-129,1338,567,285,678,-46,4,-34,-49,23,1301,354,455,780,-1,2,-27,
165376,4536702,2809395,3367721,4068052,2298806,-99,-146,1296,567,285,678,-43,1,-34,-56,10,1326,352,454,792,4,2,-28,
165376,4536702,2812176,3367721,4068052,2298806,-75,-121,1321,570,281,679,-47,6,-33,-47,24,1306,352,454,792,-1,0,-35,
165376,4536702,2812176,3372500,4068052,2298806,-92,-130,1344,570,281,679,-45,1,-31,-66,9,1345,350,463,800,0,2,-39,
165376,4536702,2812176,3372500,4063967,2298806,-102,-137,1294,566,284,667,-46,1,-26,-54,16,1298,353,454,803,4,-3,-32,
165376,4536702,2812176,3372500,4063967,2290923,-92,-129,1349,566,284,667,-51,-2,-30,-55,27,1308,353,454,803,4,1,-32,
165376,4536702,2812176,3372500,4063967,2290923,-96,-138,1334,566,288,678,-53,0,-37,-47,17,1327,353,450,785,1,8,-35,
165376,4536702,2812176,3372500,4063967,2290923,-84,-124,1331,569,283,676,-54,-3,-29,-60,21,1322,353,450,785,1,4,-37,
165376,4536702,2812176,3372500,4063967,2290923,-86,-137,1290,569,283,676,-45,0,-37,-32,19,1286,355,458,788,0,4,-30,
165376,4536778,2812176,3372500,4063967,2290923,-90,-137,1337,566,282,679,-49,3,-29,-52,20,1320,355,458,788,-6,5,-35,
165376,4536778,2808895,3372500,4063967,2290923,-85,-130,1320,566,282,679,-39,5,-27,-45,30,1295,350,461,784,1,11,-38,
165376,4536778,2808895,3385187,4063967,2290923,-98,-126,1335,565,286,669,-43,7,-34,-44,23,1293,354,458,806,-1,12,-34,
165376,4536778,2808895,3385187,4059864,2290923,-82,-138,1319,568,282,677,-40,-1,-36,-58,13,1324,354,458,806,5,14,-32,
165376,4536778,2808895,3385187,4059864,2281043,-131,-121,1303,568,282,677,-51,-3,-34,-41,21,1293,352,452,768,2,9,-33,
165376,4536778,2808895,3385187,4059864,2281043,-105,-118,1353,569,282,675,-53,-1,-28,-27,28,1315,352,452,768,-2,5,-30,
165376,4536778,2808895,3385187,4059864,2281043,-105,-134,1301,569,282,675,-49,5,-28,-48,19,1325,354,449,796,6,1,-30,
165407,4536778,2808895,3385187,4059864,2281043,-107,-127,1300,565,281,683,-50,-2,-35,-67,17,1329,354,449,796,7,4,-25,
165407,4536337,2808895,3385187,4059864,2281043,-103,-120,1326,565,281,683,-57,-4,-34,-55,27,1309,353,461,794,-3,2,-35,
165407,4536337,2797021,3385187,4059864,2281043,-117,-126,1306,566,285,669,-50,1,-35,-59,15,1313,353,461,794,-2,2,-32,
165407,4536337,2797021,3384333,4059864,2281043,-90,-135,1324,568,279,678,-47,2,-35,-45,28,1312,353,458,787,6,2,-31,
165407,4536337,2797021,3384333,4061916,2281043,-102,-123,1357,568,279,678,-45,7,-28,-60,19,1311,355,455,778,3,3,-32,
165407,4536337,2797021,3384333,4061916,2283929,-103,-128,1314,565,280,687,-49,6,-27,-40,38,1268,355,455,778,10,0,-28,
165407,4536337,2797021,3384333,4061916,2283929,-94,-119,1372,565,280,687,-48,5,-33,-50,25,1301,356,455,788,9,11,-31,
165407,4536337,2797021,3384333,4061916,2283929,-104,-125,1361,563,288,675,-50,5,-30,-53,17,1310,356,455,788,-3,0,-34,
165101,4536337,2797021,3384333,4061916,2283929,-88,-118,1286,568,283,680,-50,3,-28,-48,10,1307,352,455,783,-4,4,-38,
165101,4536550,2797021,3384333,4061916,2283929,-121,-133,1289,568,283,680,-42,5,-26,-47,21,1291,352,455,783,-3,-1,-37,
165101,4536550,2795545,3384333,4061916,2283929,-80,-131,1368,565,282,674,-48,5,-28,-27,39,1278,354,458,780,-1,3,-29,
165101,4536550,2795545,3384153,4061916,2283929,-106,-138,1286,565,282,674,-47,3,-26,-57,13,1336,354,455,779,1,12,-31,
165101,4536550,2795545,3384153,4056282,2283929,-118,-125,1305,565,286,681,-44,-4,-27,-70,7,1323,354,455,779,4,6,-25,
165101,4536550,2795545,3384153,4056282,2268648,-112,-127,1343,565,286,678,-48,-3,-33,-23,34,1257,356,452,787,10,7,-33,
165101,4536550,2795545,3384153,4056282,2268648,-96,-120,1308,569,285,678,-59,-14,-31,-50,18,1314,356,452,787,2,6,-34,
165101,4536550,2795545,3384153,4056282,2268648,-75,-132,1360,567,283,679,-48,-10,-31,-38,14,1276,354,452,784,0,-3,-34,
165137,4536550,2795545,3384153,4056282,2268648,-97,-124,1326,567,283,679,-52,0,-29,-49,12,1310,354,452,784,11,0,-26,
165137,4536206,2795545,3384153,4056282,2268648,-99,-136,1278,568,280,667,-51,0,-33,-40,21,1300,352,460,791,8,-2,-31,
165137,4536206,2787671,3384153,4056282,2268648,-85,-127,1324,568,280,667,-52,-2,-33,-63,8,1323,352,460,804,3,-6,-29,
165137,4536206,2787671,3447668,4056282,2268648,-100,-132,1290,565,286,676,-56,-9,-33,-31,31,1282,352,453,804,2,-10,-33,
165137,4536206,2787671,3447668,3861471,2268648,-107,-136,1318,566,284,668,-48,0,-29,-53,23,1311,354,452,789,8,-14,-33,
165137,4536206,2787671,3447668,3861471,1939549,-107,-131,1307,566,284,668,-47,-2,-27,-53,34,1288,354,452,789,5,-8,-31,
165137,4536206,2787671,3447668,3861471,1939549,-104,-128,1304,565,285,675,-48,-2,-30,-45,23,1321,353,454,781,5,-11,-30,
165137,4536206,2787671,3447668,3861471,1939549,-87,-124,1317,565,285,675,-50,-5,-31,-48,24,1280,353,454,781,4,1,-35,
165425,4536206,2787671,3447668,3861471,1939549,-102,-133,1288,566,287,676,-52,-6,-31,-37,24,1307,353,459,798,2,9,-31,
165425,4534216,2787671,3447668,3861471,1939549,-82,-138,1346,566,286,676,-51,3,-31,-56,29,1299,353,459,798,-8,9,-32,
165425,4534216,2760704,3447668,3861471,1939549,-85,-143,1321,566,286,676,-50,2,-27,-47,25,1320,350,461,784,0,16,-29,
165425,4534216,2760704,3504638,3861471,1939549,-97,-129,1319,565,285,677,-49,3,-26,-43,37,1298,353,455,810,3,16,-27,
165425,4534216,2760704,3504638,3894793,1939549,-84,-142,1333,565,285,677,-43,4,-29,-55,26,1330,353,455,810,1,13,-27,
165425,4534216,2760704,3504638,3894793,1994439,-99,-133,1278,566,285,679,-43,9,-32,-52,12,1324,356,454,770,0,14,-34,
165425,4534216,2760704,3504638,3894793,1994439,-91,-139,1330,566,285,679,-49,10,-29,-59,18,1313,356,454,770,4,9,-37,
165425,4534216,2760704,3504638,3894793,1994439,-75,-134,1331,565,285,674,-46,-4,-27,-26,35,1270,350,454,788,0,13,-38,
165420,4534216,2760704,3504638,3894793,1994439,-112,-136,1344,568,279,676,-45,7,-24,-49,29,1292,350,454,788,-6,7,-39,
165420,4534248,2760704,3504638,3894793,1994439,-111,-133,1288,568,279,676,-44,6,-21,-69,17,1336,352,461,796,-5,9,-39,
165420,4534248,2754431,3504638,3894793,1994439,-84,-140,1311,566,285,676,-43,11,-22,-50,22,1291,352,461,790,-7,20,-37,
165420,4534248,2754431,3397256,3894793,1994439,-85,-131,1336,566,285,676,-42,10,-30,-42,41,1295,354,461,790,-3,16,-39,
165420,4534248,2754431,3397256,4027679,1994439,-88,-143,1324,564,289,677,-42,8,-30,-73,12,1333,353,454,780,-11,6,-40,
165420,4534248,2754431,3397256,4027679,2197148,-77,-140,1315,570,286,679,-42,11,-27,-64,17,1305,353,454,780,-3,9,-38,
165420,4534248,2754431,3397256,4027679,2197148,-106,-136,1319,570,286,679,-41,13,-29,-37,25,1272,353,454,778,1,12,-31,
165420,4534248,2754431,3397256,4027679,2197148,-83,-137,1283,566,278,674,-45,9,-28,-59,27,1319,353,454,778,7,7,-32,
165474,4534248,2754431,3397256,4027679,2197148,-105,-131,1305,566,278,674,-48,5,-30,-32,22,1284,355,462,783,3,9,-36,
165474,4535192,2754431,3397256,4027679,2197148,-80,-122,1308,571,287,675,-48,7,-26,-49,31,1308,355,462,783,-8,14,-37,
165474,4535192,2746145,3397256,4027679,2197148,-109,-129,1311,571,287,675,-48,3,-22,-41,24,1321,356,459,809,-6,7,-37,
165474,4535192,2746145,3352332,4027679,2197148,-99,-138,1326,566,290,675,-51,6,-30,-56,22,1322,356,455,782,-4,7,-35,
165474,4535192,2746145,3352332,4053091,2197148,-105,-140,1332,570,284,677,-42,6,-28,-63,24,1331,356,455,782,0,5,-32,
165474,4535192,2746145,3352332,4053091,2234712,-85,-143,1303,570,284,677,-43,2,-30,-45,30,1310,355,455,797,0,10,-40,
165474,4535192,2746145,3352332,4053091,2234712,-87,-128,1351,569,282,672,-47,10,-32,-45,34,1260,355,455,797,-2,5,-32,
165474,4535192,2746145,3352332,4053091,2234712,-98,-128,1289,569,282,672,-44,8,-28,-70,14,1348,354,462,782,-11,2,-31,
165361,4535192,2746145,3352332,4053091,2234712,-87,-134,1325,567,285,683,-41,10,-25,-54,20,1315,354,462,782,-7,6,-28,
165361,4535245,2746145,3352332,4053091,2234712,-113,-136,1283,566,285,675,-49,13,-24,-68,20,1330,352,465,799,3,1,-26,
165361,4535245,2738759,3352332,4053091,2234712,-100,-121,1307,566,285,675,-49,12,-27,-41,23,1291,355,458,797,3,8,-34,
165361,4535245,2738759,3345318,4053091,2234712,-115,-136,1323,571,278,681,-40,16,-29,-74,19,1321,355,458,797,4,3,-36,
165361,4535245,2738759,3345318,4067888,2234712,-102,-126,1306,571,278,681,-42,3,-28,-36,28,1268,355,457,809,-4,1,-30,
165361,4535245,2738759,3345318,4067888,2259474,-94,-121,1343,571,288,675,-52,2,-34,-71,20,1298,355,457,809,-7,9,-35,
165361,4535245,2738759,3345318,4067888,2259474,-97,-134,1344,571,288,675,-52,3,-31,-62,14,1348,355,454,788,6,15,-36,
165361,4535245,2738759,3345318,4067888,2259474,-86,-134,1367,567,292,671,-54,5,-32,-36,26,1292,355,454,788,-7,9,-38,
165494,4535245,2738759,3345318,4067888,2259474,-89,-125,1313,567,279,676,-50,1,-28,-71,8,1342,354,463,780,1,5,-41,
165494,4535077,2738759,3345318,4067888,2259474,-90,-118,1299,567,279,676,-44,6,-25,-51,16,1309,354,463,780,-2,5,-39,
165494,4535077,2730061,3345318,4067888,2259474,-95,-120,1316,570,283,683,-49,3,-34,-52,18,1335,356,452,780,0,-2,-34,
165494,4535077,2730061,3328153,4067888,2259474,-101,-126,1324,570,283,683,-48,2,-36,-44,27,1331,352,455,774,-3,-2,-34,
165494,4535077,2730061,3328153,4071174,2259474,-90,-119,1342,569,290,678,-53,2,-28,-39,29,1283,352,455,774,2,3,-33,
165494,4535077,2730061,3328153,4071174,2272463,-104,-124,1317,569,284,673,-50,2,-24,-75,18,1333,354,452,778,2,7,-31,
165494,4535077,2730061,3328153,4071174,2272463,-105,-125,1323,569,284,673,-52,0,-30,-34,36,1286,354,452,778,-3,2,-29,
165494,4535077,2730061,3328153,4071174,2272463,-89,-137,1329,566,280,673,-51,3,-27,-51,23,1308,350,453,778,-6,3,-34,
165348,4535077,2730061,3328153,4071174,2272463,-100,-126,1323,566,280,673,-45,7,-28,-65,27,1331,350,453,778,-10,-1,-38,
165348,4535885,2730061,3328153,4071174,2272463,-73,-137,1329,567,281,673,-43,10,-32,-49,26,1323,354,458,773,-2,1,-37,
165348,4535885,2735191,3328153,4071174,2272463,-119,-122,1330,567,281,673,-50,4,-30,-58,19,1293,355,453,778,6,2,-26,
165348,4535885,2735191,3322348,4071174,2272463,-87,-114,1328,566,286,673,-50,0,-35,-45,25,1280,355,453,778,6,3,-31,
165348,4535885,2735191,3322348,4074462,2272463,-111,-123,1351,568,282,672,-51,2,-31,-55,12,1307,355,454,801,3,2,-34,
165348,4535885,2735191,3322348,4074462,2274411,-108,-133,1287,568,282,672,-50,-4,-32,-51,22,1308,355,454,801,-4,12,-36,
165348,4535885,2735191,3322348,4074462,2274411,-97,-127,1339,570,278,672,-53,-2,-35,-56,28,1275,354,456,790,0,10,-35,
165348,4535885,2735191,3322348,4074462,2274411,-97,-128,1347,570,278,672,-53,6,-31,-59,26,1303,354,456,790,-3,6,-35,
165509,4535885,2735191,3322348,4074462,2274411,-103,-135,1325,566,288,670,-56,5,-28,-40,33,1296,353,457,782,-6,7,-38,
165509,4536075,2735191,3322348,4074462,2274411,-98,-124,1342,572,282,672,-49,0,-27,-57,16,1314,353,457,775,-4,5,-34,
165509,4536075,2735657,3322348,4074462,2274411,-102,-132,1306,572,282,672,-51,4,-27,-75,-3,1338,357,457,775,0,2,-34,
165509,4536075,2735657,3318905,4074462,2274411,-99,-133,1357,567,285,678,-47,-4,-33,-54,16,1298,354,455,806,2,0,-35,
165509,4536075,2735657,3318905,4078703,2274411,-106,-127,1293,567,285,678,-47,-4,-34,-48,23,1303,354,455,806,1,1,-32,
165509,4536075,2735657,3318905,4078703,2281893,-111,-136,1277,569,283,672,-45,0,-27,-66,22,1338,355,454,793,1,7,-38,
165509,4536075,2735657,3318905,4078703,2281893,-98,-123,1305,569,283,672,-44,7,-28,-38,23,1294,355,454,793,-1,17,-40,
165509,4536075,2735657,3318905,4078703,2281893,-93,-128,1303,567,284,666,-50,-2,-33,-78,12,1356,355,459,797,-3,10,-36,
165490,4536075,2735657,3318905,4078703,2281893,-89,-134,1306,567,280,675,-52,0,-27,-36,25,1289,355,459,797,-1,10,-41,
165490,4537210,2735657,3318905,4078703,2281893,-104,-123,1286,567,280,675,-54,0,-33,-49,13,1317,354,461,774,0,9,-40,
165490,4537210,2737366,3318905,4078703,2281893,-87,-121,1306,569,284,675,-50,7,-34,-52,31,1307,353,453,803,-4,9,-39,
165490,4537210,2737366,3302408,4078703,2281893,-94,-124,1334,569,284,675,-49,-2,-32,-52,28,1323,353,453,803,-2,5,-34,
165490,4537210,2737366,3302408,4079109,2281893,-109,-118,1329,567,282,674,-48,3,-25,-42,20,1326,354,456,789,-6,10,-33,
165490,4537210,2737366,3302408,4079109,2281354,-77,-134,1316,571,280,679,-48,3,-29,-44,19,1301,354,456,789,1,9,-34,
165490,4537210,2737366,3302408,4079109,2281354,-86,-135,1343,571,280,679,-45,6,-31,-63,20,1329,354,459,788,-3,8,-36,
165490,4537210,2737366,3302408,4079109,2281354,-89,-126,1346,568,281,678,-41,6,-34,-42,19,1310,354,459,788,-7,0,-29,
165376,4537210,2737366,3302408,4079109,2281354,-109,-130,1321,568,281,678,-44,5,-32,-31,17,1287,355,461,799,-8,10,-32,
165376,4537921,2737366,3302408,4079109,2281354,-90,-133,1350,566,287,678,-48,-1,-33,-49,13,1328,356,457,776,-5,8,-35,
165376,4537921,2746882,3302408,4079109,2281354,-81,-141,1300,566,287,673,-48,1,-31,-58,16,1313,356,457,776,-3,3,-36,
165376,4537921,2746882,3269998,4079109,2281354,-91,-123,1335,566,279,673,-54,0,-26,-46,14,1306,356,455,777,-3,12,-35,
165376,4537921,2746882,3269998,4110279,2281354,-86,-115,1346,569,280,675,-53,2,-31,-38,18,1304,356,455,777,-1,9,-39,
165376,4537921,2746882,3269998,4110279,2319452,-110,-114,1354,569,280,675,-58,2,-26,-43,25,1293,354,453,788,-5,-250,-28,
165376,4537921,2746882,3269998,4110279,2319452,-98,-134,1332,566,282,682,-50,-1,-33,-60,25,1319,354,453,788,-4,2,-32,
165376,4537921,2746882,3269998,4110279,2319452,-101,-125,1314,566,282,682,-48,1,-32,-68,20,1325,353,464,796,1,4,-35,
165205,4537921,2746882,3269998,4110279,2319452,-90,-131,1351,565,290,679,-50,6,-29,-64,6,1333,353,464,796,-10,5,-32,
165205,4533769,2746882,3269998,4110279,2319452,-102,-131,1314,567,282,685,-48,2,-28,-67,27,1303,356,453,788,-7,12,-33,
165205,4533769,2752901,3269998,4110279,2319452,-107,-130,1309,567,282,685,-46,3,-33,-69,10,1331,357,451,790,-2,14,-35,
165205,4533769,2752901,3249319,4110279,2319452,-83,-128,1341,564,278,676,-52,6,-31,-67,16,1322,357,451,790,-10,9,-35,
165205,4533769,2752901,3249319,4158711,2319452,-111,-123,1300,564,278,676,-48,9,-29,-51,15,1309,356,456,793,-7,4,-35,
165205,4533769,2752901,3249319,4158711,2367670,-93,-135,1298,566,289,667,-49,1,-23,-66,24,1306,356,456,793,-3,5,-35,
165205,4533769,2752901,3249319,4158711,2367670,-106,-120,1318,566,282,680,-56,5,-26,-74,21,1312,353,458,797,-6,9,-37,
165205,4533769,2752901,3249319,4158711,2367670,-87,-144,1328,569,282,680,-52,1,-32,-68,17,1311,353,458,797,-8,8,-39,
165427,4533769,2752901,3249319,4158711,2367670,-89,-138,1290,566,282,678,-47,3,-38,-52,23,1302,353,459,795,1,0,-32,
165427,4535567,2752901,3249319,4158711,2367670,-114,-122,1319,566,282,678,-48,5,-33,-48,30,1305,356,457,781,1,-4,-31,
165427,4535567,2758277,3249319,4158711,2367670,-101,-137,1294,566,281,677,-53,5,-31,-40,23,1297,356,457,781,-6,4,-39,
165427,4535567,2758277,3203699,4158711,2367670,-76,-144,1318,566,281,677,-48,3,-33,-58,8,1313,357,456,783,-9,-6,-37,
165427,4535567,2758277,3203699,4164078,2367670,-105,-122,1294,569,286,676,-44,6,-32,-53,22,1301,357,456,783,-4,-9,-39,
165427,4535567,2758277,3203699,4164078,2376674,-96,-135,1356,568,280,675,-39,4,-27,-48,33,1279,357,456,787,4,-6,-34,
165427,4535567,2758277,3203699,4164078,2376674,-93,-123,1358,568,280,675,-48,-1,-33,-54,29,1305,357,456,787,-2,-2,-34,
